product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.13,5점,정보없음,한달이상사용,피부가 촉촉하고 뽀숑해서 좋아요 양도 적당하고 냄새도 강하지 않아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.12,5점,정보없음,정보없음,"자기전에 바르고 자면
다음날 아침까지 좀 코팅된 느낌?
유명한거라~ 믿고 쓰고있어요♥︎
무난무난~ 재형은 딱 중간이에요
끈적이는 것보다는 촉촉한데
또 묽지는 않은.....
딱 순하고 무난하네요!♥︎"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.12,5점,정보없음,정보없음,성분도 순하고 수분진정에 좋은거같아요~~ 데일리로 쓰기좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.11,4점,정보없음,한달이상사용,그냥 무난무난 편하게 쓰는 기초템같아요 순하고 잘 발리고 흡수가 잘 되서 좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.11,4점,정보없음,한달이상사용,"끈적임 없습니다.
피부사 건조해서 쓰는 제품인데 수분 충전이나 이런건
잘 모르겠고 그냥 순해서 쓰고 피부결 정돈 정도입미다.
기능성이 아니라서 이 이상의 효과는 기대하기 어렵습니다."
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.11,5점,정보없음,정보없음,조은것 같습니다 로션이 아주 러션같구여 ㅎ 다시갈게요 ㅎㅎ
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.10,5점,정보없음,정보없음,아빠 사드렸는데 바르면 촉촉하고 끈적임 없어서 좋다네요! 재구매 의사 있어요 ㅎㅎ
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.10,5점,정보없음,정보없음,"지성피부에 좋다길래 사봤어요 한달을 써봐야할 거 같아요
일단 가격은 저렴해서 좋읍"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.10,5점,정보없음,정보없음,"아빠가 로션 추천해달래서 해줬는데 순하고 촉촉하대요
수분부족지성이신데 겨울엔 좀 건조할 거 같대요! 여름용으로 추천드립니당 좀 더 보습을 원하시면 같은 라인수분크림 구매하시는게 더 좋을 거 같아요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.09,5점,정보없음,정보없음,적당히 남자들이 막 바르기 좋은것 같아요 얘만한 남자 로션 없음
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.09,4점,정보없음,한달이상사용,"스킨 바르고, 세럼 바른 후에 바르는 편이에요. 피부 자극은 없는 것 같고, 용량 넉넉해서 사고 나서 지금까지도 쓰고 있어요."
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.08,5점,정보없음,재구매,이거저것 타사 제품을 많이 사용해 봤지만 이게 제일 잘 맞앙ㆍ
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.08,5점,정보없음,정보없음,원래 사려고 했던 게 없어서 샀는데 자극 없이 순한 것 같아서 좋아요.
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.06,5점,정보없음,정보없음,"소나무 로션 사용하다가 요즘 날씨가 건조해져서 자작나무 수분 로션으로 바꿨네요. 소나무는 가볍게 여름에 사용하는게 좋은 듯하네요.
라운드랩 제품이 여러모로 좋네요."
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.06,5점,정보없음,정보없음,자극 없고 순하고 막 바르기 좋아요 자극 없고 순하고 막 바르기 좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.04,5점,정보없음,"한달이상사용, 재구매","여름, 초가을 때 사용하기 좋은 보습감이에요. 다음 여름때 봅시다"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.04,4점,정보없음,정보없음,"가성비 좋은 제품입니다, 구매 하는 거 추천합니다~ 좋아요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.04,5점,정보없음,한달이상사용,남자들이 좋아하는 브랜드 라운드랩 저희오빠도 남자친구도 쓰는것같아요 유명한데는 이유가있을거라고생각합니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.03,3점,정보없음,재구매,항상 구매하고 있는 제품입니다 ㅎ 할인 많이 했으면 좋겠어요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.03,5점,정보없음,정보없음,남자친구 로션으로 샀어요 자극 없이 너무 순한 것 같아서 좋음
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.02,5점,정보없음,정보없음,촉촉하고조아용 ㅋㅋㅋ 아빠사드렷더니 조아햇어요 추천해요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.02,5점,정보없음,정보없음,"겨울이라 촉촉한 수분크림 필요해서 구매해봤습니다
한달써보고 후기남길게요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.11.01,5점,정보없음,한달이상사용,남자친구꺼 몇번 뺏어썼는데 여자가 사용하기에도 좋은 로션이에요 ㅎㅎ 가벼운데 그렇다고 건조하지 않아서 좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.30,5점,정보없음,정보없음,가볍게 쓰기 좋아요. 수분 로션이라 과하지 않게 촉촉한 편이에요.
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.29,5점,정보없음,재구매,뽀쏭뽀쏭해서 잘 사용하겠습니다. 겨울철 보습은보습은 필수
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.28,5점,정보없음,정보없음,유분이 많지 않고 수분 공급에 좋아요. 피부 자극도 없고요.
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.28,5점,정보없음,한달이상사용,오빠가 잘 쓰도라구용 남성분들 여성분들 상관없이 쓰기좋구 순해서 아가들도 써도 괜찮을 정도로 순해서 좋아요!!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.27,5점,정보없음,정보없음,사춘기 남동생이 로션을 안발랐다가 이제품 바르고 나서 피부가 많이 좋아졌어요 두번째 구매입니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.26,5점,정보없음,정보없음,"피부가 건조해서 좁쌀나는 우리 혈육에게 사다줬는데
확실히 자작나무 라인이 최고인듯 싶습니당"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.26,5점,정보없음,정보없음,"남성 화장품으로 적당하여 구매했어요
순해서 좋은거 같아요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.25,5점,정보없음,재구매,"진정효과 좋고 순해요
토너 바로후 사용, 밀키해요 순해요 순해요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.25,5점,정보없음,재구매,"너무너무 좋아서 다음에도 쓰고싶어요
다음에 꼭 구입예정!"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.23,5점,정보없음,정보없음,기초 하나도 하는 남자 사줬어요 확실히 하나만 쓱 바르면 되니깐 편ㅘ더라구요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.22,5점,정보없음,정보없음,"겨울도 다가오고 수분도 필요해서 가성비 넘치는 로션으로 바꿔봤습니다.. 현재는 *율 레드쌀 쓰고 있는데, 그거에 비하면 혜자스런 가격이라 오직 리뷰만 믿고 구매했네요~ 아직 오픈 전이지만, 벌써부터 촉촉해지는 느낌입니다! ^^"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.21,5점,정보없음,한달이상사용,남여 구분없이 사용하기 무난하고 촉촉해서 보습에 젛네요ㅜ
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.21,5점,정보없음,정보없음,세트로 구매해서 쓰고 있는데 여름에 가볍게 쓰게 정말 좋았어요. 겨울에는 단독으로 쓰기 좀 어렵겠지만 여러번 덧바르고 수분크림 곁들여주면 부담없이 쓸 스 있을 것 같아요 특히 지성분들
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.20,5점,정보없음,정보없음,"자극이 없어서 막 쓰기 좋아요
재구매템입니다! 세트로 같이 써요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.19,5점,정보없음,한달이상사용,남자친구가 이거 좋아하더라고요 저한테는 너무 가벼운 느낌
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.18,5점,정보없음,한달이상사용,남동생이 구매해서 쓴 건데 갑갑함이 없어서 잘 썼다고 하더라고요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.18,5점,정보없음,정보없음,출장이 잦아서 집에서는 큰통으로쓰고 하나씩 챙겨서 세면백에 같이넣어다녀요!! 순하고 좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.18,5점,정보없음,한달이상사용,전 항상 이 라인만 쓴답니다 몇통째 쓰는지 모르겠음 아침에 바르기 좋고 저녁엔 수면팩처럼 듬뿍바르기좋아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.16,5점,정보없음,정보없음,유해물질이 없다고해서 두통째 쓰는중이에요 맑고 투명하게 발려서 좋아요!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.16,5점,정보없음,정보없음,자극없이 순하고 촉촉해요 !! 무겁지않아서 좋아요 ㅎㅎ !!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.16,5점,정보없음,한달이상사용,자극없이 순하고 촉촉해서 잘 쓰고 있어요 매우 만족스러워요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.15,4점,정보없음,한달이상사용,"끈적이는거 싫어하는 여자도 여름에 바르기 좋아요
수분감이 엄청 좋지는 않고 그냥 무난한편"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.15,5점,정보없음,정보없음,남자분들 추천많이드리는데 쓸때 너무 촉촉하고 좋다고 그러더라구요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.15,5점,정보없음,정보없음,여러 제품 써봤는데 몇년동안 정착못하다 이제는 그대로 안착했네요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.14,5점,정보없음,정보없음,민감성에게 좋도 수분도 잘 채워지고 만족스러워요 재구매 할예정입니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.13,5점,정보없음,정보없음,향도 쎄지 않고 괜찮아요 살짝 묽은 편이에요 !!!!!!!!!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.13,5점,정보없음,한달이상사용,주변 남성이 화장품 고민할 때 무조건 추천하는 제품입니다. 사계절 무난해요!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.12,5점,정보없음,한달이상사용,유분기 많이 없고 무겁지 않은 크림이라 남자친구가 너무 좋아해요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.12,5점,정보없음,한달이상사용,편하고 가볍게 일상 로션으로 쓰기 정말 좋아요. 라운드랩 제품들은 원래 순한 계열이라 부담 없이 사용 가능하실 것 같아요.
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.10,5점,정보없음,재구매,보습력이 좋고 발림도 부드럽게 발리고 무향이라 자극없이 순하고 좋아요 여드름피부 아들에게 딱 좋다고 재구매합니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.10,5점,정보없음,한달이상사용,아빠 사드렸는데 자극도 없고 안끈적거린다고 좋아하세요ㅎㅎ 남자분들이 쓰기에는 만족하실 것 같아요!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.10,5점,정보없음,재구매,고딩 남자아이가 사용하는데 트러블이 없어 좋다고 합니다 두통째 쓰고있는데 계속 구입할것 같아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.10,4점,정보없음,"한달이상사용, 재구매","아들이 필요하다고 해서구매했어요
잘쓰고있어요 괜찮다고 하네요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.07,5점,정보없음,한달이상사용,"순하고 자극없는 무난한 로션이에요.
두루두루 사용하기에 괜찮을 것 같아요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.07,3점,정보없음,"한달이상사용, 재구매",촉촉하고 청량하니 너무 좋았어요~~~~ 자주 쓰는 아이템 입니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.07,5점,정보없음,한달이상사용,자극없이 순하고 촉촉해서 잘 쓰고 있어요 매우 만족스러워요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.06,5점,정보없음,한달이상사용,세트로 사용하려고 구매 했는데 괜찮아요 당분긴은 이 제품 계속 쓸거같아요
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.05,5점,정보없음,"한달이상사용, 재구매",순해요 근데 단독으로 바르기엔 건조함 건성분들 여름용으로 추천
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.04,5점,정보없음,정보없음,"건성 피부인데 촉촉하고 탱탱한 피부가 되어서 좋아요
수분이 좋아요"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.04,5점,정보없음,정보없음,"자극없이 순해요
보습에 효과가 있어요
트러블 없이 좋아요~^^"
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.04,4점,정보없음,"한달이상사용, 재구매",세일 때마다 꾸준히 쓰는템입니다. 가성비 좋아요~ 추천!!
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.03,5점,정보없음,한달이상사용,여자인데 사용하고있어요 사계절 무난하게 쓰기 좋고 특하 여름에 답답한 느낌이 싫다면 이 로션을 무조건 쓰는데 흡수가 빨리 잘돼염
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.03,5점,정보없음,한달이상사용,그냥 쏘쏘합니다!! 뭘 샬지 고민ㄷ힐때눈 그냥 이거 써보세욥 무난합니덩
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.02,5점,정보없음,정보없음,남자 로션으로 샀는데 소량으로도 충분 펼쳐 바르면 보습효과 좋습니다
라운드랩 포 맨 자작나무 수분 로션 200ml,로션,17010,2025.10.01,5점,정보없음,한달이상사용,올리브영에서 구매 후기 좋아서 사용 했어요 여름보다는 가을 겨울에 더맞을듯
